,Channel,subscribers
0,TEDx Talks,35.8M
1,TEDx Talks,35.8M
2,TED,21.6M
3,Sabbatical,300K
4,Learn German with GermanPod101.com,677K
5,TEDx Talks,35.8M
6,R.C. Waldun,235K
7,TEDx Talks,35.8M
8,Lindie Botes,309K
9,Olly Richards,248K
10,Elysse Speaks,79.2K
11,Learn English with EnglishClass101.com,6.83M
12,Rafipuff,276K
13,Steve Kaufmann - lingosteve,577K
14,TEDx Talks,35.8M
15,Language Simp,412K
16,Steve Kaufmann - lingosteve,577K
17,Zoe.languages,141K
18,Poly-glot-a-lot,69K
19,Lindie Botes,309K
20,Johnny Harris,2.84M
21,Big Think,4.04M
22,Easy Spanish,233K
23,KidsCamp - Education,3.87M
24,Ikenna,855K
25,Steve Kaufmann - lingosteve,577K
26,Olly Richards,248K
27,Songs for Littles - Toddler Learning Videos,1.1M
28,What I've Learned,2.02M
29,Lindie Botes,309K
30,Bella,123K
31,Phoenix Hou,89.2K
32,Let's Begin English,80
33,Elysse Speaks,79.2K
34,Becoming a Missionary.,7
35,Bengal Tiger A H,36.9K
36,Jing Jing,603
37,Profesora Delgadillo,672
38,Olivia_Writes_Books,7
39,English With Hindi,1.6K
40,CHAIGAR SHIKARI Official,5.01K
41,English With Hindi,1.6K
42,Umran Green Perspective Foundation,262
43,Afro English Language Academy,238
44,Learn English Accent,40.3K
45,English Speaking Practice,1.01K
46,Arabic language Bangla,553
47,EON Reality,5.87K
48,Hello Menellia,386
49,Samuel is language learning,6
50,Nathaniel Drew,1.59M
51,Olly Richards,248K
52,Olly Richards,248K
53,Xiaomanyc 小马在纽约,5.02M
54,The Bliss Bean,281K
55,TEDx Talks,35.8M
56,Language Simp,412K
57,TEDx Talks,35.8M
58,Ruri Ohama,520K
59,Zoe.languages,141K
60,anna lenks,305K
61,anna lenks,305K
62,Days of French 'n' Swedish,54.7K
63,Zoe.languages,141K
64,Olly Richards,248K
65,Language Learners Español,26.8K
66,Language Learners Español,26.8K
67,cafe.studyy,255K
68,anna lenks,305K
69,Ikenna,855K
70,Robin MacPherson,70.5K
71,Oriental Pearl,638K
72,Steve Kaufmann - lingosteve,577K
73,Xiaomanyc 小马在纽约,5.02M
74,What I've Learned,2.02M
75,Ikenna,855K
76,Xiaomanyc 小马在纽约,5.02M
77,Dalibor Truhlar,122K
78,Elysse Speaks,79.2K
79,Ikenna,855K
80,Steve Kaufmann - lingosteve,577K
81,Faline San,1.11M
82,LetThemTalkTV,481K
83,Natalia Garza,98.8K
84,TEDx Talks,35.8M
85,Zoe.languages,141K
86,Robin MacPherson,70.5K
87,Girl vs Globe,138K
88,Luca Lampariello,210K
89,Lois Lin,1.07K
90,Két Két Store,1.05K
91,Steve Kaufmann - lingosteve,577K
92,Monce Perez,2.17K
93,Learning with baby Benn,180
94,Lucy Allan,67.5K
95,Days of French 'n' Swedish,54.7K
96,Langfocus,1.37M
97,Girl vs Globe,138K
98,BBC Learning English,4.37M
99,ColeLangs,22.2K
100,anna lenks,305K
101,English with Cambridge,753K
102,Luca Lampariello,210K
103,TED-Ed,17.2M
104,Language Simp,412K
105,Steve Kaufmann - lingosteve,577K
106,ColeLangs,22.2K
107,The Ling Space,63.1K
108,Red Gregory,36.3K
109,Robin MacPherson,70.5K
110,Seeker+,686K
111,TED,21.6M
112,White Eagle,192K
113,Kyle Brandon,1.47K
114,Lina Vasquez,34K
115,Cambridge University Press ELT,234K
116,Ikenna,855K
117,Global Marissa,1.04K
118,MosaLingua,179K
119,Namanh Kapur,85K
120,Robin MacPherson,70.5K
121,Duolingo,372K
122,Shea Jordan,74.1K
123,Steve Kaufmann - lingosteve,577K
124,Monce Perez,2.17K
125,Steve Kaufmann - lingosteve,577K
126,Phoenix Hou,89.2K
127,Lindie Botes,309K
128,Mark Rounds,4.21K
129,Leafling Learns,1.58K
130,OuinoLanguages,247K
131,anna lenks,305K
132,Beyond Language Learning,1.49K
133,Immerse,450
134,Robin MacPherson,70.5K
135,Learn Arabic Language,65.4K
136,White Eagle,192K
137,Robin MacPherson,70.5K
138,Steve Kaufmann - lingosteve,577K
139,linguamarina,6.45M
140,Steve Kaufmann - lingosteve,577K
141,Days of French 'n' Swedish,54.7K
142,The Hyperpolyglot Activist _Dr. Yebra Lopez,774
143,Lindie Botes,309K
144,Language Learners Español,26.8K
145,Language of Earth,390K
146,Steve Kaufmann - lingosteve,577K
147,Danielle Teacher,484
148,WatchData,1.29M
149,Nathaniel Drew,1.59M
150,Steve Kaufmann - lingosteve,577K
151,Olly Richards,248K
152,LJ Etazla,274
153,Langfocus,1.37M
154,Language Learners Español,26.8K
155,Learn English with Bob the Canadian,1.22M
156,Canguro English,297K
157,Sprouts,1.25M
158,Steve Kaufmann - lingosteve,577K
159,Emuallim,18.7K
160,Anthony Pym,5.9K
161,Language Simp,
162,The Vani Classes,7.53K
163,Steve Kaufmann - lingosteve,577K
164,Elysse Speaks,79.2K
165,Steve Kaufmann - lingosteve,577K
166,Robin MacPherson,70.5K
167,Coffee Break Languages,103K
168,Alexander Arguelles,62K
169,seemile Korean,1.47M
170,Robin MacPherson,70.5K
171,Phoenix Hou,89.2K
172,Coffee Break Languages,103K
173,White Eagle,192K
174,Steve Kaufmann - lingosteve,577K
175,Language Drops,3.14K
176,Steve Kaufmann - lingosteve,577K
177,Commercials King,96
178,Lindie Botes,309K
179,bennemann,118
180,OuinoLanguages,247K
181,Jerry Registre,2.01K
182,Cambridge University Press ELT,234K
183,Stanford,1.7M
184,5-Minute Language,54K
185,International and Heritage Languages Association,38
186,Nick Cheld,10K
187,TEDx Talks,35.8M
188,MrLingo100,134K
189,One Minute Explore,7.62K
190,Girl vs Globe,138K
191,ISOTIS,80
192,Language Pathways - PIILs,18.8K
193,Emma Angeline,55.7K
194,Olly Richards,248K
195,Harry Ax,
196,Learn Japanese with JapanesePod101.com,2.66M
197,Tara Sowels,177
198,Shea Jordan,74.1K
199,Macquarie University,15.6K
200,Real Russian Club,515K
201,Steve Kaufmann - lingosteve,577K
202,Language Learners Español,26.8K
203,Steve Kaufmann - lingosteve,577K
204,Language Lords,69.7K
205,Mikhaila Peterson,675K
206,Lindie Botes,309K
207,Just Teach (by Little Mary),7.22K
208,Unbabel,1.82K
209,Shea Jordan,74.1K
210,White Eagle,192K
211,Steve Kaufmann - lingosteve,577K
212,ColeLangs,22.2K
213,White Eagle,192K
214,Steve Kaufmann - lingosteve,577K
215,American English,115K
216,Usama Tahir,14.5K
217,Luca Lampariello,210K
218,Giovanni Smith,953
219,TEDx Talks,35.8M
220,Shea Jordan,74.1K
221,Listening Time,117K
222,French with Tony,15.1K
223,Victoria University of Wellington,6.73K
224,TuTiTuTV,5.37M
225,Days of French 'n' Swedish,54.7K
226,Naila Farhana,575K
227,Steve Kaufmann - lingosteve,577K
228,Luca Lampariello,210K
229,Polyglot Stories,275K
230,Steve Kaufmann - lingosteve,577K
231,Learn English with EnglishClass101.com,6.83M
232,Naila Farhana,575K
233,Robin MacPherson,70.5K
234,Mari Salvestrini,10.3K
235,Jackson Crawford,230K
236,Oxford University Press ELT,160K
237,English Listening Practice,13.5K
238,Ruri Ohama,520K
239,OnEnglish Online,3.59K
240,Language Learners Español,26.8K
241,NEAPrioritySchools,664
242,White Eagle,192K
243,JoshEsl.com,2.17K
244,Robin MacPherson,70.5K
245,Steve Kaufmann - lingosteve,577K
246,Dustin Schermaul,471
247,Victoria Lim,17.5K
248,Xiaomanyc 小马在纽约,5.02M
249,White Eagle,192K
250,Brian Wiles براين وايلز,735K
251,Kristin Lynn Thetford,48
252,Million Dollar Habit,3.35K
253,VIRTUALLY NATIVE,109K
254,Lindie Botes,309K
255,Steve Kaufmann - lingosteve,577K
256,English Language Booster,
257,Steve Kaufmann - lingosteve,577K
258,Robin MacPherson,70.5K
259,Victoria University of Wellington,6.73K
260,English Language Booster,
261,Quick Support,5.93M
262,Learn Turkish with TurkishClass101.com,332K
263,White Eagle,192K
264,Three Flip Studios,159
265,English Listening Practice,13.5K
266,Thuy Huynh,1.09K
267,Olly Richards,248K
268,White Eagle,192K
269,* r h e a *,95.9K
270,Olly Richards,248K
271,Language Learners Español,26.8K
272,English with Cambridge,753K
273,Biblingo,1.33K
274,Steve Kaufmann - lingosteve,577K
275,Laura Maliszewska,59.5K
276,Steve Kaufmann - lingosteve,577K
277,ABChinese,30.5K
278,ColeLangs,22.2K
279,TEDx Talks,35.8M
280,ይናገሩ - Yinageru,142K
281,White Eagle,192K
282,Days of French 'n' Swedish,54.7K
283,5-Minute Language,54K
284,White Eagle,192K
285,Hashem Al-Ghaili,507K
286,Break Out and Speak!,662
287,BBC Learning English,4.37M
288,Center for Language Teaching Advancement | Michigan State University,1.91K
289,Alexander Arguelles,62K
290,White Eagle,192K
291,Steve Kaufmann - lingosteve,577K
292,Days of French 'n' Swedish,54.7K
293,TechGumbo,1.26M
294,Canguro English,297K
295,Language Learners Español,26.8K
296,Langfocus,1.37M
297,Mango Languages,9.99K
298,Xiaomanyc 小马在纽约,
299,Mango Languages,9.99K
300,Babbel,184K
301,English with Cambridge,753K
302,Steve Kaufmann - lingosteve,577K
303,Babbel,184K
304,White Eagle,192K
305,the shrek Johnson,69.9K
306,Learn Dutch with DutchPod101.com,141K
307,Russian Level 1,12.9K
308,Leafling Learns,1.58K
309,Steve Kaufmann - lingosteve,577K
310,Let's LEARN,3.07M
311,CECE Early Childhood Videos at Eastern CT State U.,21.9K
312,Archer and Olive,14K
313,Steve Kaufmann - lingosteve,577K
314,TEDx Talks,35.8M
315,Steve Kaufmann - lingosteve,577K
316,Immerse with Migaku,6.64K
317,White Eagle,192K
318,Cambridge University Press ELT,234K
319,"Benjamin Keep, PhD, JD",422
320,Language Lords,69.7K
321,White Eagle,192K
322,Real Fast Spanish,41.7K
323,Heuster 101,22.4K
324,Lindie Botes,309K
325,Robin MacPherson,70.5K
326,Oriental Pearl,638K
327,kammer sipayung,497
328,Language Learners Español,26.8K
329,Ikenna,855K
330,Steve Kaufmann - lingosteve,577K
331,Let's compete,4.94K
332,Learn Spanish with SpanishPod101.com,884K
333,Cambridge University Press ELT,234K
334,Steve Kaufmann - lingosteve,577K
335,Your Language Tutor,5.21K
336,American English,115K
337,T'helah Ben-Dan,11.4K
338,White Eagle,192K
339,Nurul Fathihah Abdullah,41
340,DYCE QUIRK,1.66K
341,Learn Spanish with SpanishPod101.com,884K
342,goFLUENT,724
343,GTSquared,530
344,Language Learners Español,26.8K
345,Makoko Language School,2.47K
346,Miss Rokzen,4.82K
347,The Bliss Bean,281K
348,Shea Jordan,74.1K
349,Game channel MAZAVS,21.7K
350,Edutopia,195K
351,Language Learners Español,26.8K
352,Learn French with FrenchPod101.com,1.07M
353,Fingtam Languages,37.7K
354,Nathaniel Drew,1.59M
355,English with Cambridge,753K
356,English with Cambridge,753K
357,Ruri Ohama,520K
358,Days of French 'n' Swedish,54.7K
359,Dolce Vita with Luca & Marina,98K
360,Arije-Aike de Haas,7.55K
361,White Eagle,192K
362,B Ed.D EL ED. C Tet. Classes with Imran sir,8.44K
363,Learn Italian with ItalianPod101.com,467K
364,Steve Kaufmann - lingosteve,577K
365,TEDx Talks,35.8M
366,TEDx Talks,35.8M
367,Steve Kaufmann - lingosteve,577K
368,Learn English with EnglishClass101.com,6.83M
369,HelloChinese Aaron,
370,Usama Tahir,14.5K
371,science with Aish,876
372,White Eagle,192K
373,Education Week,33.9K
374,Citizenship and Immigration Canada / Citoyenneté et Immigration Canada,217K
375,Shea Jordan,74.1K
376,UnJaded Jade,774K
377,lord batair,4.28K
378,Steve Kaufmann - lingosteve,577K
379,Learn English with EnglishClass101.com,6.83M
380,WIRED,9.54M
381,Gadgets 360,738K
382,Ikenna,855K
383,Infinite Comparison,465K
384,Rosetta Stone,60.6K
385,Benefits of,983
386,Bengal Tiger A H,36.9K
387,Shilpi Dwivedi,108K
388,Praveen Dilliwala,3.47M
389,Days of French 'n' Swedish,54.7K
390,English Listening Practice,13.5K
391,Psych2Go,9.65M
392,Luca Lampariello,210K
393,University of Birmingham,76.4K
394,ENGLISH IS EASY WITH RB,68.6K
395,English with Cambridge,753K
396,English Language Booster,
397,Learn Marathi With Mahesh,35.3K
398,Learn Portuguese with PortuguesePod101.com,192K
399,The Vani Classes,7.53K
400,Why Not Spanish?,192K
401,MosaLingua,179K
402,cec,505K
403,English Listening Practice,13.5K
404,Mango Languages,9.99K
405,Learn French By Suchita,216K
406,HelloChinese Aaron,
407,clarisseintheclouds,80.6K
408,David Wilkinson,1.98K
409,Socratica,791K
410,Fingtam Languages,37.7K
411,Mondly Languages,23.7K
412,Learn Japanese with JapanesePod101.com,2.66M
413,Mango Languages,9.99K
414,Language Simp,
415,English Listening Practice,13.5K
416,German say,
417,Pupil teacher,231K
418,Springboard,53.6K
419,Russell Stannard (Teacher Training Videos),71.1K
420,Monce Perez,2.17K
421,TikTok Philippines,36.1K
422,Babbel,184K
423,logic pathshala,24.9K
424,Luca Lampariello,210K
425,Learn English with EnglishClass101.com,6.83M
426,Babbel,184K
427,Matt vs Japan,154K
428,Learn Hebrew with HebrewPod101.com,301K
429,BaltoroGames,215
430,Language Learners Español,26.8K
431,Let's Study English,6.51K
432,UW Video,61.2K
433,Ikenna,855K
434,Study with Alex,995
435,Let's LEARN,3.07M
436,Erica Ray - Spanish Language Coach & Storyteller,34.6K
437,Learn Chinese with ChineseClass101.com,594K
438,Mango Languages for Organizations,158
439,Naila Farhana,575K
440,Learn French With Alexa,1.46M
441,Knowledge for Students,435K
442,English with Cambridge,753K
443,Educationphile,47.3K
444,HiChineseLilily,
445,Steve Kaufmann - lingosteve,577K
446,English with Cambridge,753K
447,Citizenship and Immigration Canada / Citoyenneté et Immigration Canada,217K
448,English Speaking Practice,1.01K
449,courtney learns languages,17
450,TEDx Talks,35.8M
451,TEDx Talks,35.8M
452,Learn Hindi with HindiPod101.com,326K
453,TEDx Talks,35.8M
454,The Vani Classes,7.53K
455,Try Dot Fulfil,6.1K
456,Days of French 'n' Swedish,54.7K
457,EF International Language Campuses,383K
458,Audioversity,34.2K
459,Brainset,935
460,Olly Richards,248K
461,Sreelekshmi S,3.94K
462,BiologyByte,748K
463,Cyber-Seniors Corner,3.33K
464,Lindsay Williams,39.6K
465,Alexander Arguelles,62K
466,G.H.G. Khalsa College of Education Gurusar Sadhar,2.36K
467,Edutopia,195K
468,Sir Chan,2.81K
469,Cloud Design Box,1.86K
470,Cogent English,8.02K
471,Chief Imo Comedy,171K
472,Kendra's Language School,4.94M
473,Geraldine Alejandra Torres,109
474,N Mishra Classes,18.1K
475,Smart Tokki,149K
476,Miss A. TV,7.41K
477,Learn Spanish,173K
478,Pimsleur,3.98K
479,HiChineseLilily,
480,ZAAN Academy,9.25K
481,English with Cambridge,753K
482,Learn Filipino with FilipinoPod101.com,112K
483,Dpse Learners,25K
484,School of Education Osmania University Hyderabad,1.4K
485,Rma Thakur,9.52K
486,Days of French 'n' Swedish,54.7K
487,business and language notes,26
488,Università di Trento,3.51K
489,5-MINUTE MAGIC,5.02M
490,Language Simp,412K
491,ThmeyThmey Media,353K
492,Macmillan Education ELT,94.1K
493,Davidsbeenhere,1.04M
494,Spanish After Hours,112K
495,Nelson Dellis,276K
496,Ikenna,855K
497,Namanh Kapur,85K
498,anna lenks,305K
499,Programming with Mosh,2.65M
500,ASA College,1.51K
501,ramenstudie,3.48K
502,Spanish Academy TV,12.6K
503,English with Cambridge,753K
504,Dr. Nellie Deutsch,10.8K
505,linguamarina,6.45M
506,HiChineseLilily,
507,Xiaomanyc 小马在纽约,5.03M
508,freeCodeCamp.org,6.01M
509,Teacher Roxan (Momshie Roxan),2.28K
510,Señor Jordan,219K
511,ASK ANDY,69.4K
512,Divya English Academy,10.9K
513,White Eagle,192K
514,English Conversation Everyday,203K
515,TEDx Talks,35.8M
516,Learn Urdu with UrduPod101.com,120K
517,Language Learners Español,26.8K
518,Roads Less Traveled,
519,5-Minute Language,54K
520,University of Michigan,
521,Diletta Gullotta,356
522,English with Cambridge,753K
523,Polyglot Gathering,60.5K
524,Learn English with EnglishClass101.com,6.83M
525,Aprilynne Alter,
526,edureka!,3.46M
527,Self Education,1.84K
528,ይናገሩ - Yinageru,142K
529,AD Education,225K
530,Steve Kaufmann - lingosteve,577K
531,World Economic Forum,746K
532,English with Cambridge,753K
533,Shilpi Dwivedi,108K
534,UK daily English Practice,2.5K
535,linguamarina,6.45M
536,Engels Connection,33.3K
537,Kazu Languages,9.17K
538,Yoichi Matsuyama,177
539,Songs for Littles - Toddler Learning Videos,1.1M
540,EngRabic,169K
541,Twisted Tales,5
542,Language Learning Market,1.28M
543,English With Hindi,1.6K
544,HelloChinese Aaron,
545,Glossika,
546,English Stories And Quotes,642
547,Samuel is language learning,6
548,English With Hindi,1.6K
549,HelloChinese Aaron,
550,Samuel is language learning,6
551,Flatwisely,1.24K
552,Nocost English,1.46K
553,Learn English with Linda,1.84K
554,Afro English Language Academy,238
555,Learn Arabic Language,65.4K
556,Jing Jing,604
557,Arthur Rock,4
558,zeGerman,160
559,Afro English Language Academy,238
560,language learner's,
561,Korea diaries,
562,Cottage House English,
563,HiChineseLilily,
564,francesca j,1.91K
565,Jing Jing,604
566,Let's Begin English,80
567,Xiaomanyc 小马在纽约,5.03M
568,Irfan Suryana,759
569,English Stories And Quotes,642
570,English With Hindi,1.6K
571,English With Hindi,1.6K
572,English With Hindi,1.6K
573,Samuel is language learning,6
574,Mubasshera's art and craft,7
575,LONGY AGOHA ENGLISH IN CHARTRES,108
576,HiChineseLilily,
577,HiChineseLilily,
578,Abigael Bamgboye - The Professional Polyglot,306
579,Afro English Language Academy,238
580,CRAZY POST UZUMAKI,
581,The RK Creations,54
582,Karl Rock,
583,Iqra@pmhr,31
584,Samuel is language learning,6
585,Teaching Strategies In English Pronunciation,31
586,MubarakZ,45K
587,English With Hindi,1.6K
588,Mr. Leo,35.3K
589,Daily Learn English,645
590,Learn English with Bob the Canadian,1.22M
591,Afro English Language Academy,238
592,English Stories And Quotes,642
593,German Buddies,1.15K
594,Varnika Unlimited,1.22K
595,Sparsh Classes,172K
596,Couch Polyglot,20.1K
597,5 Of All,
598,Let's Begin English,80
599,English School R,3.33K
600,English School R,3.33K
601,Educo Classes,4.2K
602,HelloChinese Aaron,
603,Laura Maliszewska,59.5K
604,HowToBecomeAProf,2.5K
605,André Furtado (Actor).,
606,GAMZE,10.3K
607,DSC M.V.R Venkateswara Reddy,26.1K
608,Hashmi Tuitions Online _ ( HTO ),
609,polynotte,8
610,Ynsitu - language courses abroad,21
611,Olly Richards,248K
612,Ikenna,855K
613,Evergreen Languages,6
614,Mairi,6.41K
615,Polyglot Insights - Marjolein,125
616,Multilingual German,45.1K
617,Da Linkguas Prof,
618,language learning,
619,Selim Azhar,751
620,edison ray garciano,9.24K
621,edison ray garciano,9.24K
622,Polyglot Insights - Marjolein,125
623,Pearylish,23
624,De Linguis,51
625,JC Life Skill Academy,
626,Learnself lingua,190
627,Prederik 프레데릭,453
628,Language Learning Journey,5
629,Vanderbilt EBIP,3.61K
630,Habeeba Ahmed,137
631,SriBalajiMovies,15.1M
632,ChapterTips,11
633,ウェンデラ - (Wendella),78
634,Language U,
635,ウェンデラ - (Wendella),78
636,Engla Idiomas,
